"sep=	"
S21_Timestamp_CAL	S21_RealTime_CAL	S21_GSR_CAL	S21_Quat_MPL_6DOF_W_CAL	S21_Quat_MPL_6DOF_X_CAL	S21_Quat_MPL_6DOF_Y_CAL	S21_Quat_MPL_6DOF_Z_CAL	S21_Gyro_MPU_MPL_X_CAL	S21_Gyro_MPU_MPL_Y_CAL	S21_Gyro_MPU_MPL_Z_CAL	S21_Accel_MPU_MPL_X_CAL	S21_Accel_MPU_MPL_Y_CAL	S21_Accel_MPU_MPL_Z_CAL	S21_Mag_MPU_MPL_X_CAL	S21_Mag_MPU_MPL_Y_CAL	S21_Mag_MPU_MPL_Z_CAL	S21_Date	
msecs	msecs	kOhms	no units	no units	no units	no units	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	uTesla	uTesla	uTesla	dd_MMM_yyyy_HH:MM:SS.FFF	
1620955816.04004	1486396405569.79	-40.0136046255727	0.716569066047668	0.570727348327637	0.400261908769608	0.0242785736918449	-0.05859375	3.74267578125	1.28660583496094	-0.554855346679688	0.768325805664063	0.310302734375	11.9330444335938	-46.5212707519531	-14.6928253173828	6th_Feb_2017_10:53:25.569
1620955882.69043	1486396405636.44	-40.0136046255727	0.717326104640961	0.569258034229279	0.400943607091904	0.0251551233232021	-0.6689453125	2.3388671875	0.859359741210938	-0.561569213867188	0.774917602539063	0.3089599609375	12.5330200195313	-48.3211975097656	-13.4928741455078	6th_Feb_2017_10:53:25.636
1620955949.34082	1486396405703.09	-40.0136046255727	0.714436292648315	0.570738017559052	0.403885871171951	0.0267425961792469	-1.95068359375	0.1416015625	0.187973022460938	-0.569503784179688	0.784317016601563	0.3076171875	10.7330932617188	-45.9212951660156	-13.7928619384766	6th_Feb_2017_10:53:25.703
1620956016.02173	1486396405769.78	-40.0136046255727	0.716799676418304	0.568181395530701	0.403305679559708	0.0266972091048956	-0.97412109375	-1.0791015625	-0.727554321289063	-0.546798706054688	0.766250610351563	0.30517578125	10.7330932617188	-45.9212951660156	-13.1928863525391	6th_Feb_2017_10:53:25.769
1620956082.6416	1486396405836.4	-40.0136046255727	0.718756556510925	0.566192388534546	0.402650862932205	0.026220515370369	-0.11962890625	0.32470703125	-0.422378540039063	-0.551071166992188	0.755752563476563	0.3065185546875	11.0330810546875	-48.3211975097656	-11.9929351806641	6th_Feb_2017_10:53:25.836
1620956149.29199	1486396405903.05	-40.0136046255727	0.717284381389618	0.567973375320435	0.402757376432419	0.0263771004974842	-0.60791015625	-0.40771484375	-0.239273071289062	-0.554855346679688	0.781509399414063	0.31640625	9.8331298828125	-47.1212463378906	-13.1928863525391	6th_Feb_2017_10:53:25.903
1620956215.94238	1486396405969.7	-40.0136046255727	0.719931364059448	0.565344870090485	0.401779681444168	0.0256358832120895	0.00244140625	-1.201171875	-1.82618713378906	-0.551437377929688	0.773818969726563	0.3179931640625	10.7330932617188	-46.5212707519531	-13.1928863525391	6th_Feb_2017_10:53:25.969
1620956282.62329	1486396406036.38	-40.0136046255727	0.722786962985992	0.563019514083862	0.399943023920059	0.0251749381422997	0.185546875	-2.84912109375	0.249008178710937	-0.538742065429688	0.781509399414063	0.318603515625	11.3330688476563	-46.5212707519531	-14.6928253173828	6th_Feb_2017_10:53:26.036
1620956349.24316	1486396406103.0	-40.0136046255727	0.722594678401947	0.563582062721252	0.399550586938858	0.0243243910372257	0.7958984375	-1.50634765625	-0.483413696289063	-0.546920776367188	0.775650024414063	0.323974609375	11.0330810546875	-46.2212829589844	-12.8928985595703	6th_Feb_2017_10:53:26.103
1620956415.89355	1486396406169.65	-40.0136046255727	0.725578546524048	0.561039924621582	0.397757768630981	0.023636382073164	0.85693359375	-1.62841796875	-0.849624633789063	-0.546432495117188	0.777481079101563	0.3267822265625	11.633056640625	-47.7212219238281	-15.5927886962891	6th_Feb_2017_10:53:26.169
1620956482.54395	1486396406236.3	-40.0136046255727	0.728356420993805	0.558399319648743	0.396446347236633	0.0227476097643375	0.61279296875	-1.201171875	-1.15480041503906	-0.554000854492188	0.770034790039063	0.3243408203125	13.4329833984375	-45.0213317871094	-13.7928619384766	6th_Feb_2017_10:53:26.236
1620956549.22485	1486396406302.98	-40.0136046255727	0.728701055049896	0.558041453361511	0.396370470523834	0.0217949394136667	0.24658203125	-1.3232421875	-0.727554321289063	-0.541183471679688	0.756240844726563	0.3231201171875	12.5330200195313	-48.3211975097656	-12.8928985595703	6th_Feb_2017_10:53:26.302
1620956615.84473	1486396406369.6	-40.0136046255727	0.731626272201538	0.555280685424805	0.394890755414963	0.021157955750823	0.91796875	-0.04150390625	-0.300308227539062	-0.559738159179688	0.771743774414063	0.327880859375	12.5330200195313	-48.3211975097656	-12.8928985595703	6th_Feb_2017_10:53:26.369
1620956682.49512	1486396406436.25	-40.0136046255727	0.734198272228241	0.552632629871368	0.393859475851059	0.0206103455275297	0.91796875	-0.224609375	-0.971694946289063	-0.558517456054688	0.771621704101563	0.3282470703125	12.5330200195313	-47.7212219238281	-11.9929351806641	6th_Feb_2017_10:53:26.436
1620956749.14551	1486396406502.9	-40.0136046255727	0.734986186027527	0.55212014913559	0.393133759498596	0.0201157666742802	-0.11962890625	-1.201171875	-1.58204650878906	-0.543136596679688	0.757339477539063	0.3226318359375	11.3330688476563	-47.1212463378906	-13.7928619384766	6th_Feb_2017_10:53:26.502
1620956815.82642	1486396406569.58	-40.0136046255727	0.737848162651062	0.549355268478394	0.391674906015396	0.0194844137877226	1.10107421875	-0.89599609375	-0.605484008789063	-0.540817260742188	0.770034790039063	0.3228759765625	10.7330932617188	-48.0212097167969	-15.2928009033203	6th_Feb_2017_10:53:26.569
1620956882.44629	1486396406636.2	-40.0136046255727	0.74055153131485	0.546863079071045	0.390068590641022	0.0192480441182852	0.673828125	-0.5908203125	-0.178237915039063	-0.549972534179688	0.771987915039063	0.3319091796875	10.7330932617188	-48.0212097167969	-12.2929229736328	6th_Feb_2017_10:53:26.636
1620956949.09668	1486396406702.85	-40.0136046255727	0.741162657737732	0.546233057975769	0.389800131320953	0.0190600249916315	0.61279296875	0.69091796875	-0.605484008789063	-0.567794799804688	0.785171508789063	0.333984375	12.5330200195313	-46.2212829589844	-11.9929351806641	6th_Feb_2017_10:53:26.702
1620957015.74707	1486396406769.5	-40.0136046255727	0.743875205516815	0.543192923069	0.388892352581024	0.018810261040926	-0.24169921875	-0.04150390625	-1.27687072753906	-0.539840698242188	0.763198852539063	0.3212890625	12.5330200195313	-48.9211730957031	-14.9928131103516	6th_Feb_2017_10:53:26.769
1620957082.42798	1486396406836.18	-40.0136046255727	0.746515691280365	0.540611743927002	0.387429654598236	0.0187475811690092	0.5517578125	-0.8349609375	1.16453552246094	-0.551681518554688	0.768936157226563	0.3258056640625	12.8330078125	-47.1212463378906	-13.7928619384766	6th_Feb_2017_10:53:26.836
1620957149.04785	1486396406902.8	-40.0136046255727	0.746641993522644	0.540527045726776	0.387273818254471	0.0193740725517273	1.162109375	1.05712890625	0.554183959960938	-0.548629760742188	0.771621704101563	0.3216552734375	11.0330810546875	-48.9211730957031	-14.0928497314453	6th_Feb_2017_10:53:26.902
1620957215.69824	1486396406969.45	-40.0136046255727	0.748798608779907	0.53806471824646	0.386537104845047	0.0193941704928875	-0.302734375	1.05712890625	-0.727554321289063	-0.567306518554688	0.778701782226563	0.3187255859375	11.3330688476563	-46.5212707519531	-14.6928253173828	6th_Feb_2017_10:53:26.969
1620957282.34863	1486396407036.1	-40.0136046255727	0.751246690750122	0.534850716590881	0.386260718107224	0.0191244557499886	-1.21826171875	0.3857421875	-1.27687072753906	-0.555099487304688	0.760757446289063	0.317138671875	12.5330200195313	-45.6213073730469	-11.3929595947266	6th_Feb_2017_10:53:27.036
1620957349.02954	1486396407102.78	-40.0136046255727	0.752850890159607	0.532968699932098	0.385739982128143	0.019095528870821	-1.1572265625	-0.3466796875	-1.21583557128906	-0.556564331054688	0.775161743164063	0.324462890625	11.3330688476563	-48.0212097167969	-12.2929229736328	6th_Feb_2017_10:53:27.102
1620957415.64941	1486396407169.4	-40.0136046255727	0.755589485168457	0.529730141162872	0.384861260652542	0.0187668185681105	-0.60791015625	-0.224609375	-1.45997619628906	-0.549972534179688	0.765151977539063	0.3221435546875	12.8330078125	-47.1212463378906	-13.1928863525391	6th_Feb_2017_10:53:27.169
1620957482.2998	1486396407236.05	-40.0136046255727	0.757975161075592	0.527061700820923	0.383840978145599	0.0185972824692726	0.49072265625	0.1416015625	-0.788589477539063	-0.549362182617188	0.763442993164063	0.3231201171875	11.633056640625	-48.3211975097656	-13.4928741455078	6th_Feb_2017_10:53:27.236
1620957548.9502	1486396407302.7	-40.0136046255727	0.758072257041931	0.526564121246338	0.384324371814728	0.0187465865164995	0.0634765625	0.01953125	-0.422378540039063	-0.559371948242188	0.776504516601563	0.3209228515625	11.9330444335938	-48.6211853027344	-13.7928619384766	6th_Feb_2017_10:53:27.302
1620957615.6311	1486396407369.38	-40.0136046255727	0.760484397411346	0.523797392845154	0.383353054523468	0.0184469111263752	-0.48583984375	-0.16357421875	-1.88722229003906	-0.550827026367188	0.764907836914063	0.3201904296875	13.4329833984375	-49.2211608886719	-13.1928863525391	6th_Feb_2017_10:53:27.369
1620957682.25098	1486396407436.0	-40.0136046255727	0.763394773006439	0.520322561264038	0.382313907146454	0.0181316938251257	-2.68310546875	-1.14013671875	-1.45997619628906	-0.547409057617188	0.752700805664063	0.3223876953125	11.0330810546875	-46.8212585449219	-14.0928497314453	6th_Feb_2017_10:53:27.436
1620957748.90137	1486396407502.66	-40.0136046255727	0.764875471591949	0.518219172954559	0.3822141289711	0.0180753264576197	-0.05859375	-1.50634765625	-0.727554321289063	-0.557296752929688	0.767105102539063	0.3189697265625	11.3330688476563	-48.6211853027344	-12.2929229736328	6th_Feb_2017_10:53:27.502
1620957815.55176	1486396407569.31	-40.0136046255727	0.766716063022614	0.51623409986496	0.381242752075195	0.0174008775502443	2.138671875	0.08056640625	-1.39894104003906	-0.568771362304688	0.774185180664063	0.3262939453125	13.1329956054688	-46.8212585449219	-12.8928985595703	6th_Feb_2017_10:53:27.569
1620957882.23267	1486396407635.99	-40.0136046255727	0.768490850925446	0.514333724975586	0.380271196365356	0.0166203193366528	0.85693359375	-1.87255859375	-1.15480041503906	-0.554977416992188	0.762588500976563	0.3258056640625	12.8330078125	-47.1212463378906	-12.2929229736328	6th_Feb_2017_10:53:27.635
1620957948.85254	1486396407702.61	-40.0136046255727	0.76995587348938	0.513097584247589	0.379002213478088	0.0160038713365793	-0.48583984375	-0.46875	-0.727554321289063	-0.563400268554688	0.778213500976563	0.3297119140625	12.5330200195313	-47.7212219238281	-14.0928497314453	6th_Feb_2017_10:53:27.702
1620958015.50293	1486396407769.26	-40.0136046255727	0.771914005279541	0.510888874530792	0.378004103899002	0.0159417074173689	0.0634765625	-0.52978515625	0.0048675537109375	-0.555099487304688	0.756973266601563	0.320556640625	12.5330200195313	-46.8212585449219	-13.4928741455078	6th_Feb_2017_10:53:27.769
1620958082.15332	1486396407835.91	-40.0136046255727	0.773738741874695	0.509264051914215	0.376451164484024	0.016222270205617	0.49072265625	-1.0791015625	1.40867614746094	-0.562545776367188	0.780776977539063	0.3248291015625	12.5330200195313	-47.7212219238281	-11.9929351806641	6th_Feb_2017_10:53:27.835
1620958148.83423	1486396407902.59	-40.0136046255727	0.775006890296936	0.507672548294067	0.375981986522675	0.0164428930729628	-0.60791015625	0.01953125	-0.117202758789063	-0.548873901367188	0.750747680664063	0.321533203125	11.3330688476563	-48.6211853027344	-13.7928619384766	6th_Feb_2017_10:53:27.902
1620958215.4541	1486396407969.21	-40.0136046255727	0.776890099048615	0.505616962909699	0.3748579621315	0.016573753207922	-0.4248046875	-0.52978515625	0.310043334960937	-0.559249877929688	0.757827758789063	0.327392578125	11.0330810546875	-47.7212219238281	-14.0928497314453	6th_Feb_2017_10:53:27.969
1620958282.10449	1486396408035.86	-40.0136046255727	0.778741657733917	0.503693997859955	0.373588740825653	0.0168916899710894	-0.60791015625	-0.3466796875	0.676254272460938	-0.557296752929688	0.771987915039063	0.331298828125	12.8330078125	-48.6211853027344	-13.1928863525391	6th_Feb_2017_10:53:28.035
1620958348.75488	1486396408102.51	-40.0136046255727	0.780267834663391	0.501638233661652	0.373153507709503	0.0172519013285637	-1.09619140625	0.1416015625	-1.33790588378906	-0.555831909179688	0.756607055664063	0.3284912109375	14.032958984375	-47.1212463378906	-13.1928863525391	6th_Feb_2017_10:53:28.102
1620958415.43579	1486396408169.19	-40.0136046255727	0.782127439975739	0.499434351921082	0.37221497297287	0.0172645710408688	-1.21826171875	-0.712890625	-0.0561676025390625	-0.559616088867188	0.762222290039063	0.3358154296875	11.9330444335938	-47.1212463378906	-13.1928863525391	6th_Feb_2017_10:53:28.169
1620958482.05566	1486396408235.81	-40.0136046255727	0.784014940261841	0.497121959924698	0.371343642473221	0.0171508491039276	-0.9130859375	-1.01806640625	-0.361343383789062	-0.549728393554688	0.741592407226563	0.3248291015625	12.8330078125	-48.0212097167969	-12.2929229736328	6th_Feb_2017_10:53:28.235
1620958548.70605	1486396408302.46	-40.0136046255727	0.785370409488678	0.495840013027191	0.370164066553116	0.0177322775125504	-0.6689453125	-0.95703125	0.310043334960937	-0.560104370117188	0.752212524414063	0.33447265625	13.1329956054688	-48.3211975097656	-14.0928497314453	6th_Feb_2017_10:53:28.302
1620958615.35645	1486396408369.11	-40.0136046255727	0.786947786808014	0.493889808654785	0.369442850351334	0.0172618888318539	0.0634765625	-1.8115234375	0.0659027099609375	-0.557296752929688	0.738540649414063	0.325927734375	12.8330078125	-46.5212707519531	-12.2929229736328	6th_Feb_2017_10:53:28.369
1620958682.03735	1486396408435.79	-40.0136046255727	0.788778066635132	0.492753803730011	0.367027819156647	0.0177026335150003	0.12451171875	-3.154296875	3.36180114746094	-0.548263549804688	0.779556274414063	0.3433837890625	12.5330200195313	-48.3211975097656	-13.4928741455078	6th_Feb_2017_10:53:28.435
1620958748.65723	1486396408502.41	-40.0136046255727	0.790445327758789	0.491694658994675	0.364774823188782	0.019286660477519	-1.279296875	0.69091796875	1.16453552246094	-0.554855346679688	0.778701782226563	0.34375	11.9330444335938	-48.0212097167969	-10.7929840087891	6th_Feb_2017_10:53:28.502
1620958815.30762	1486396408569.06	-40.0136046255727	0.791743814945221	0.490043431520462	0.364144891500473	0.0199394598603249	-0.302734375	-0.46875	0.920394897460938	-0.558151245117188	0.768569946289063	0.33984375	11.3330688476563	-48.6211853027344	-13.1928863525391	6th_Feb_2017_10:53:28.569
1620958881.95801	1486396408635.71	-40.0136046255727	0.793038904666901	0.48869252204895	0.363118499517441	0.0203414354473352	-0.05859375	-0.3466796875	0.737289428710938	-0.548995971679688	0.764907836914063	0.3392333984375	11.9330444335938	-47.1212463378906	-13.7928619384766	6th_Feb_2017_10:53:28.635
1620958948.63892	1486396408702.39	-40.0136046255727	0.793555974960327	0.488204568624496	0.362592577934265	0.0212548729032278	1.162109375	-0.224609375	1.59178161621094	-0.538864135742188	0.753555297851563	0.329345703125	11.0330810546875	-45.6213073730469	-14.9928131103516	6th_Feb_2017_10:53:28.702
1620959015.25879	1486396408769.01	-40.0136046255727	0.794394314289093	0.48733514547348	0.361898362636566	0.0217189323157072	0.0634765625	0.5078125	0.737289428710938	-0.563278198242188	0.780166625976563	0.3421630859375	11.9330444335938	-47.1212463378906	-15.2928009033203	6th_Feb_2017_10:53:28.769
1620959081.90918	1486396408835.66	-40.0136046255727	0.795375883579254	0.486069947481155	0.361427038908005	0.0219939760863781	-0.1806640625	-0.1025390625	-0.300308227539062	-0.543991088867188	0.768325805664063	0.3310546875	9.53314208984375	-47.7212219238281	-12.8928985595703	6th_Feb_2017_10:53:28.835
1620959148.55957	1486396408902.31	-40.0136046255727	0.795725464820862	0.485643595457077	0.361196756362915	0.0225432980805635	0.49072265625	-0.52978515625	0.493148803710938	-0.552413940429688	0.771499633789063	0.33447265625	11.633056640625	-47.7212219238281	-14.0928497314453	6th_Feb_2017_10:53:28.902
1620959215.24048	1486396408968.99	-40.0136046255727	0.796587228775024	0.48460328578949	0.360694169998169	0.0225438885390759	0.61279296875	-0.77392578125	0.676254272460938	-0.551437377929688	0.765029907226563	0.33056640625	12.8330078125	-48.0212097167969	-12.2929229736328	6th_Feb_2017_10:53:28.968
1620959281.86035	1486396409035.61	-40.0136046255727	0.797267436981201	0.484063237905502	0.359907537698746	0.0226679872721434	0.61279296875	-1.38427734375	0.859359741210938	-0.553390502929688	0.771499633789063	0.3299560546875	12.8330078125	-47.1212463378906	-14.6928253173828	6th_Feb_2017_10:53:29.035
1620959348.51074	1486396409102.26	-40.0136046255727	0.797650873661041	0.484722316265106	0.358130365610123	0.0232397802174091	2.3828125	-1.5673828125	2.81248474121094	-0.536544799804688	0.776016235351563	0.337890625	11.633056640625	-46.8212585449219	-14.9928131103516	6th_Feb_2017_10:53:29.102
1620959415.16113	1486396409168.91	-40.0136046255727	0.798444807529449	0.48432919383049	0.356845706701279	0.023920489475131	0.4296875	-0.16357421875	1.53074645996094	-0.549240112304688	0.777725219726563	0.3419189453125	11.0330810546875	-48.3211975097656	-12.8928985595703	6th_Feb_2017_10:53:29.168
1620959481.84204	1486396409235.6	-40.0136046255727	0.799466669559479	0.483358800411224	0.355828493833542	0.0245652105659246	-0.05859375	-0.77392578125	1.04246520996094	-0.536056518554688	0.775650024414063	0.339111328125	10.43310546875	-48.3211975097656	-11.3929595947266	6th_Feb_2017_10:53:29.235
1620959548.46191	1486396409302.22	-40.0136046255727	0.799959123134613	0.482728004455566	0.355546742677689	0.0250112917274237	-0.1806640625	-0.3466796875	-0.666519165039063	-0.536178588867188	0.766494750976563	0.3270263671875	11.633056640625	-48.9211730957031	-11.3929595947266	6th_Feb_2017_10:53:29.302
1620959615.1123	1486396409368.87	-40.0136046255727	0.800834476947784	0.481841653585434	0.354768395423889	0.0251419935375452	1.0400390625	-0.89599609375	0.859359741210938	-0.516769409179688	0.745254516601563	0.3292236328125	9.233154296875	-48.6211853027344	-12.2929229736328	6th_Feb_2017_10:53:29.368
1620959681.7627	1486396409435.52	-40.0136046255727	0.801397800445557	0.48138827085495	0.354082614183426	0.0255425479263067	1.5283203125	0.69091796875	1.04246520996094	-0.534713745117188	0.764785766601563	0.3375244140625	11.3330688476563	-48.6211853027344	-13.7928619384766	6th_Feb_2017_10:53:29.435
1620959748.4436	1486396409502.2	-40.0136046255727	0.801679134368897	0.480631023645401	0.354469239711761	0.0256084185093641	0.49072265625	-1.62841796875	-1.27687072753906	-0.553268432617188	0.777359008789063	0.329833984375	12.8330078125	-47.1212463378906	-13.7928619384766	6th_Feb_2017_10:53:29.502
1620959815.06348	1486396409568.82	-40.0136046255727	0.802387773990631	0.479739814996719	0.354138523340225	0.0246851835399866	1.162109375	-1.689453125	-1.27687072753906	-0.549606323242188	0.768814086914063	0.333251953125	11.9330444335938	-48.0212097167969	-13.1928863525391	6th_Feb_2017_10:53:29.568
1620959881.71387	1486396409635.47	-40.0136046255727	0.802886664867401	0.479642927646637	0.353197246789932	0.0238205716013908	2.68798828125	-2.36083984375	-0.422378540039063	-0.539962768554688	0.779800415039063	0.3328857421875	10.7330932617188	-47.1212463378906	-13.1928863525391	6th_Feb_2017_10:53:29.635
1620959948.36426	1486396409702.12	-40.0136046255727	0.802117109298706	0.48083022236824	0.353432059288025	0.0222719311714172	3.7255859375	-1.99462890625	-0.727554321289063	-0.553634643554688	0.760391235351563	0.321044921875	12.5330200195313	-48.3211975097656	-11.3929595947266	6th_Feb_2017_10:53:29.702
1620960015.04517	1486396409768.8	-40.0136046255727	0.802043735980988	0.48154091835022	0.352721631526947	0.0207726266235113	4.2138671875	-3.3984375	-0.910659790039063	-0.547897338867188	0.775650024414063	0.3177490234375	11.633056640625	-48.3211975097656	-13.4928741455078	6th_Feb_2017_10:53:29.768
1620960081.66504	1486396409835.42	-40.0136046255727	0.802050888538361	0.482012987136841	0.352173388004303	0.0187525898218155	4.091796875	-4.06982421875	-2.07032775878906	-0.546310424804688	0.760391235351563	0.316162109375	12.5330200195313	-48.9211730957031	-10.4929962158203	6th_Feb_2017_10:53:29.835
1620960148.31543	1486396409902.07	-40.0136046255727	0.802168309688568	0.484447807073593	0.348763853311539	0.0141515079885721	6.044921875	-6.14501953125	-0.300308227539062	-0.530563354492188	0.771987915039063	0.328857421875	11.0330810546875	-47.7212219238281	-12.8928985595703	6th_Feb_2017_10:53:29.902
1620960214.96582	1486396409968.72	-40.0136046255727	0.802577197551727	0.485617369413376	0.346247971057892	0.0125672956928611	5.80078125	-4.7412109375	0.859359741210938	-0.543014526367188	0.789810180664063	0.3424072265625	11.9330444335938	-50.1211242675781	-12.2929229736328	6th_Feb_2017_10:53:29.968
1620960281.64673	1486396410035.4	-40.0136046255727	0.802757680416107	0.486845523118973	0.344116479158401	0.0120645118877292	3.42041015625	-4.31396484375	3.60594177246094	-0.555221557617188	0.813858032226563	0.3311767578125	11.0330810546875	-47.7212219238281	-11.3929595947266	6th_Feb_2017_10:53:30.035
