"sep=	"
S29_Timestamp_CAL	S29_RealTime_CAL	S29_GSR_CAL	S29_Quat_MPL_6DOF_W_CAL	S29_Quat_MPL_6DOF_X_CAL	S29_Quat_MPL_6DOF_Y_CAL	S29_Quat_MPL_6DOF_Z_CAL	S29_Gyro_MPU_MPL_X_CAL	S29_Gyro_MPU_MPL_Y_CAL	S29_Gyro_MPU_MPL_Z_CAL	S29_Accel_MPU_MPL_X_CAL	S29_Accel_MPU_MPL_Y_CAL	S29_Accel_MPU_MPL_Z_CAL	S29_Mag_MPU_MPL_X_CAL	S29_Mag_MPU_MPL_Y_CAL	S29_Mag_MPU_MPL_Z_CAL	S29_Date	
msecs	msecs	kOhms	no units	no units	no units	no units	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	uTesla	uTesla	uTesla	dd_MMM_yyyy_HH:MM:SS.FFF	
1468398727.93579	1486397252439.73	-40.0136046255727	0.524486839771271	0.371032029390335	0.766298711299896	-0.00591247342526913	1.18896484375	1.25242614746094	0.769027709960938	-0.89422607421875	0.425186157226563	-0.09368896484375	35.6171569824219	0.12689208984375	4.3748779296875	6th_Feb_2017_11:07:32.439
1468398794.58618	1486397252506.38	-40.0136046255727	0.527537882328033	0.370600491762161	0.764410197734833	-0.00600071810185909	0.6396484375	-1.06690979003906	0.158676147460938	-0.86822509765625	0.429214477539063	-0.09600830078125	35.0171813964844	-0.47308349609375	2.87493896484375	6th_Feb_2017_11:07:32.506
1468398861.26709	1486397252573.06	-40.0136046255727	0.531062543392181	0.369787365198135	0.762359321117401	-0.00617392733693123	0.70068359375	-0.395523071289062	0.280746459960937	-0.89337158203125	0.433975219726563	-0.08709716796875	35.9171447753906	-2.27301025390625	1.67498779296875	6th_Feb_2017_11:07:32.573
1468398927.88696	1486397252639.68	-40.0136046255727	0.529366612434387	0.370750904083252	0.763063609600067	-0.00697034318000078	0.82275390625	-0.578628540039063	0.463851928710938	-0.88702392578125	0.426284790039063	-0.09295654296875	37.4170837402344	-0.7730712890625	0.47503662109375	6th_Feb_2017_11:07:32.639
1468398994.53735	1486397252706.33	-40.0136046255727	0.532906532287598	0.369232416152954	0.761330783367157	-0.00732405111193657	-0.88623046875	0.520004272460938	-1.67237854003906	-0.86187744140625	0.406875610351563	-0.09710693359375	34.4172058105469	-1.9730224609375	2.27496337890625	6th_Feb_2017_11:07:32.706
1468399061.18774	1486397252772.98	-40.0136046255727	0.536394476890564	0.367612272500992	0.759661912918091	-0.00747378263622522	0.21240234375	2.90037536621094	-0.451675415039063	-0.90655517578125	0.427383422851563	-0.08599853515625	36.5171203613281	-1.373046875	2.87493896484375	6th_Feb_2017_11:07:32.772
1468399127.86865	1486397252839.66	-40.0136046255727	0.536414921283722	0.368169605731964	0.759369432926178	-0.00826301332563162	1.1279296875	-1.06690979003906	0.280746459960937	-0.88055419921875	0.429336547851563	-0.08587646484375	36.5171203613281	-1.373046875	0.7750244140625	6th_Feb_2017_11:07:32.839
1468399194.48853	1486397252906.28	-40.0136046255727	0.540617048740387	0.367471009492874	0.756719648838043	-0.00859088264405727	1.67724609375	-0.822769165039063	1.07420349121094	-0.88006591796875	0.424819946289063	-0.09405517578125	35.9171447753906	-1.67303466796875	1.67498779296875	6th_Feb_2017_11:07:32.906
1468399261.13892	1486397252972.93	-40.0136046255727	0.544607162475586	0.366935193538666	0.754108846187592	-0.00902362633496523	1.31103515625	-0.944839477539063	0.646957397460938	-0.88519287109375	0.426406860351563	-0.09503173828125	35.6171569824219	-1.9730224609375	1.375	6th_Feb_2017_11:07:32.972
1468399327.78931	1486397253039.58	-40.0136046255727	0.544313728809357	0.36767116189003	0.753962397575378	-0.00901406817138195	0.1513671875	1.80174255371094	0.463851928710938	-0.88385009765625	0.433242797851563	-0.09552001953125	34.4172058105469	-1.373046875	1.375	6th_Feb_2017_11:07:33.039
1468399394.47022	1486397253106.26	-40.0136046255727	0.548178911209106	0.366394340991974	0.75178873538971	-0.00828717555850744	-1.25244140625	2.59519958496094	0.219711303710937	-0.89105224609375	0.432266235351563	-0.09002685546875	35.9171447753906	-0.7730712890625	2.574951171875	6th_Feb_2017_11:07:33.106
1468399461.09009	1486397253172.88	-40.0136046255727	0.551918387413025	0.364745229482651	0.749858915805817	-0.00766841601580381	-1.6796875	0.214828491210937	-0.207534790039062	-0.87969970703125	0.419570922851563	-0.10284423828125	36.8171081542969	-1.67303466796875	2.574951171875	6th_Feb_2017_11:07:33.172
1468399527.74048	1486397253239.53	-40.0136046255727	0.553213059902191	0.363748520612717	0.749384343624115	-0.00809137616306543	0.21240234375	0.764144897460938	-0.634780883789063	-0.90228271484375	0.431045532226563	-0.09173583984375	35.3171691894531	-0.173095703125	1.07501220703125	6th_Feb_2017_11:07:33.239
1468399594.39087	1486397253306.18	-40.0136046255727	0.557615041732788	0.362479120492935	0.746730089187622	-0.00828071311116219	-0.03173828125	-1.37208557128906	-0.0244293212890625	-0.87286376953125	0.419937133789063	-0.09332275390625	36.5171203613281	-1.9730224609375	2.27496337890625	6th_Feb_2017_11:07:33.306
1468399661.07178	1486397253372.86	-40.0136046255727	0.561882317066193	0.361008256673813	0.74424135684967	-0.00814137794077396	-0.8251953125	1.31346130371094	-0.451675415039063	-0.88702392578125	0.426040649414063	-0.08917236328125	37.1170959472656	-1.373046875	3.47491455078125	6th_Feb_2017_11:07:33.372
1468399727.69165	1486397253439.48	-40.0136046255727	0.563306987285614	0.360610783100128	0.743357360363007	-0.00806210655719042	0.517578125	-0.456558227539063	0.646957397460938	-0.87994384765625	0.432998657226563	-0.09466552734375	35.9171447753906	-2.27301025390625	1.67498779296875	6th_Feb_2017_11:07:33.439
1468399794.34204	1486397253506.13	-40.0136046255727	0.567525029182434	0.359545826911926	0.740658342838287	-0.00820854585617781	0.2734375	-0.334487915039062	0.158676147460938	-0.89093017578125	0.422256469726563	-0.08917236328125	36.5171203613281	-1.373046875	3.47491455078125	6th_Feb_2017_11:07:33.506
1468399860.99243	1486397253572.78	-40.0136046255727	0.571737170219421	0.35845947265625	0.737939357757568	-0.00830563995987177	0.029296875	-0.883804321289063	-0.146499633789063	-0.87335205078125	0.426895141601563	-0.08868408203125	34.7171936035156	-1.67303466796875	1.67498779296875	6th_Feb_2017_11:07:33.572
1468399927.67334	1486397253639.47	-40.0136046255727	0.572978615760803	0.357707321643829	0.737343847751617	-0.00806336756795645	-0.3369140625	0.397933959960937	0.0976409912109375	-0.89263916015625	0.429824829101563	-0.09100341796875	35.6171569824219	0.12689208984375	2.27496337890625	6th_Feb_2017_11:07:33.639
1468399994.29321	1486397253706.09	-40.0136046255727	0.577017426490784	0.356581121683121	0.734737813472748	-0.00781978946179152	-0.52001953125	0.214828491210937	0.158676147460938	-0.88421630859375	0.427383422851563	-0.09014892578125	37.4170837402344	-1.67303466796875	1.07501220703125	6th_Feb_2017_11:07:33.706
1468400060.9436	1486397253772.74	-40.0136046255727	0.580959796905518	0.355437487363815	0.732185304164887	-0.00738681759685278	-1.00830078125	-0.639663696289063	0.463851928710938	-0.88128662109375	0.429336547851563	-0.08819580078125	36.5171203613281	-1.373046875	2.27496337890625	6th_Feb_2017_11:07:33.772
1468400127.59399	1486397253839.39	-40.0136046255727	0.582958221435547	0.354390770196915	0.731110215187073	-0.00668152794241905	-0.703125	-0.578628540039063	0.524887084960938	-0.88299560546875	0.426406860351563	-0.08892822265625	36.5171203613281	-1.9730224609375	0.7750244140625	6th_Feb_2017_11:07:33.839
1468400194.2749	1486397253906.07	-40.0136046255727	0.587024569511414	0.35332128405571	0.72837221622467	-0.00632748380303383	-0.703125	-0.578628540039063	0.830062866210938	-0.88812255859375	0.427749633789063	-0.08587646484375	36.5171203613281	-0.47308349609375	2.27496337890625	6th_Feb_2017_11:07:33.906
1468400260.89478	1486397253972.69	-40.0136046255727	0.590952396392822	0.351989179849625	0.725840151309967	-0.00591524969786406	-1.49658203125	0.397933959960937	-0.0854644775390625	-0.88531494140625	0.426040649414063	-0.08367919921875	37.7170715332031	-0.47308349609375	1.375	6th_Feb_2017_11:07:33.972
1468400327.54517	1486397254039.34	-40.0136046255727	0.592591822147369	0.350797563791275	0.725086510181427	-0.00506727676838636	-1.19140625	-0.0293121337890625	0.0976409912109375	-0.87982177734375	0.421157836914063	-0.09307861328125	34.4172058105469	-1.9730224609375	1.375	6th_Feb_2017_11:07:34.039
1468400394.19556	1486397254105.99	-40.0136046255727	0.595841228961945	0.349339604377747	0.723123550415039	-0.00522652268409729	-0.3369140625	-0.0293121337890625	0.280746459960937	-0.89764404296875	0.412246704101563	-0.09283447265625	37.4170837402344	-2.27301025390625	1.67498779296875	6th_Feb_2017_11:07:34.105
1468400460.87647	1486397254172.67	-40.0136046255727	0.599333763122559	0.348362177610397	0.720706880092621	-0.00494552683085203	-0.947265625	-0.0293121337890625	0.0366058349609375	-0.86688232421875	0.425064086914063	-0.08892822265625	35.3171691894531	-0.173095703125	3.1749267578125	6th_Feb_2017_11:07:34.172
1468400527.49634	1486397254239.29	-40.0136046255727	0.601905882358551	0.346426635980606	0.719503521919251	-0.00355844479054213	-3.5107421875	-0.639663696289063	-0.756851196289063	-0.84967041015625	0.432266235351563	-0.07611083984375	36.5171203613281	-1.373046875	2.87493896484375	6th_Feb_2017_11:07:34.239
1468400594.14673	1486397254305.94	-40.0136046255727	0.605370879173279	0.344123959541321	0.71770441532135	-0.0023256903514266	-3.57177734375	2.59519958496094	-1.18409729003906	-0.87872314453125	0.428604125976563	-0.07196044921875	37.4170837402344	-0.173095703125	1.07501220703125	6th_Feb_2017_11:07:34.305
1468400660.79712	1486397254372.59	-40.0136046255727	0.608557045459747	0.342103332281113	0.71597558259964	-0.00162079557776451	-1.435546875	1.19139099121094	0.219711303710937	-0.90740966796875	0.429336547851563	-0.07562255859375	34.4172058105469	0.72686767578125	1.375	6th_Feb_2017_11:07:34.372
1468400727.47803	1486397254439.27	-40.0136046255727	0.610181868076324	0.341845840215683	0.714715600013733	-0.001019855029881	-0.15380859375	0.703109741210938	0.707992553710938	-0.87628173828125	0.422744750976563	-0.08294677734375	37.4170837402344	-1.67303466796875	3.1749267578125	6th_Feb_2017_11:07:34.439
1468400794.0979	1486397254505.89	-40.0136046255727	0.612839818000793	0.340641230344772	0.713015079498291	-0.00074512604624033	-0.8251953125	1.55760192871094	-0.756851196289063	-0.89300537109375	0.428970336914063	-0.08331298828125	36.8171081542969	-0.7730712890625	3.1749267578125	6th_Feb_2017_11:07:34.505
1468400860.74829	1486397254572.54	-40.0136046255727	0.615171074867249	0.339780002832413	0.711416840553284	-0.000417940318584442	0.1513671875	0.581039428710938	-0.207534790039062	-0.89105224609375	0.436904907226563	-0.09320068359375	35.9171447753906	-0.7730712890625	1.67498779296875	6th_Feb_2017_11:07:34.572
1468400927.39868	1486397254639.19	-40.0136046255727	0.616017878055573	0.337435901165009	0.711799085140228	0.00104036182165146	-2.47314453125	3.08348083496094	-0.329605102539062	-0.89862060546875	0.424087524414063	-0.08551025390625	35.0171813964844	-1.373046875	2.27496337890625	6th_Feb_2017_11:07:34.639
1468400994.07959	1486397254705.87	-40.0136046255727	0.618512392044067	0.335909187793732	0.710355997085571	0.00132209528237581	-0.8251953125	0.214828491210937	0.707992553710938	-0.88873291015625	0.414321899414063	-0.08489990234375	35.9171447753906	0.4268798828125	2.574951171875	6th_Feb_2017_11:07:34.705
1468401060.69946	1486397254772.49	-40.0136046255727	0.620724737644196	0.335363417863846	0.708681762218475	0.00153203681111336	0.21240234375	-1.06690979003906	0.219711303710937	-0.88262939453125	0.429824829101563	-0.10040283203125	35.3171691894531	0.4268798828125	1.07501220703125	6th_Feb_2017_11:07:34.772
1468401127.34985	1486397254839.14	-40.0136046255727	0.618044018745422	0.339017361402512	0.709283173084259	0.00251136999577284	6.43798828125	12.3608245849609	2.29490661621094	-0.82940673828125	0.446182250976563	-0.09710693359375	36.8171081542969	-0.173095703125	1.67498779296875	6th_Feb_2017_11:07:34.839
1468401194.00024	1486397254905.79	-40.0136046255727	0.614079654216766	0.340111792087555	0.712192714214325	0.00342907849699259	5.21728515625	15.7787933349609	1.50144958496094	-0.93829345703125	0.438735961914063	-0.13189697265625	37.7170715332031	0.72686767578125	2.27496337890625	6th_Feb_2017_11:07:34.905
1468401260.68115	1486397254972.47	-40.0136046255727	0.61245858669281	0.340886265039444	0.713215589523315	0.00382357649505138	8.14697265625	6.98973083496094	2.11180114746094	-0.92572021484375	0.432754516601563	-0.12261962890625	36.8171081542969	-0.173095703125	3.1749267578125	6th_Feb_2017_11:07:34.972
1468401327.30103	1486397255039.09	-40.0136046255727	0.609895825386047	0.346449941396713	0.71273797750473	0.00201554130762815	6.7431640625	5.52488708496094	0.341781616210937	-0.84149169921875	0.447891235351563	-0.14422607421875	36.5171203613281	-1.373046875	4.974853515625	6th_Feb_2017_11:07:35.039
1468401393.95142	1486397255105.74	-40.0136046255727	0.607062518596649	0.347856879234314	0.714469969272614	0.00180238578468561	2.71484375	6.56248474121094	-1.73341369628906	-0.85565185546875	0.433975219726563	-0.19927978515625	35.9171447753906	1.02685546875	4.07489013671875	6th_Feb_2017_11:07:35.105
1468401460.60181	1486397255172.39	-40.0136046255727	0.608084321022034	0.346655577421188	0.714186906814575	-0.000714716501533985	4.72900390625	0.397933959960937	-3.80860900878906	-0.88690185546875	0.393325805664062	-0.13763427734375	35.6171569824219	-2.572998046875	4.3748779296875	6th_Feb_2017_11:07:35.172
1468401527.28271	1486397255239.07	-40.0136046255727	0.604824900627136	0.348385989665985	0.716032207012177	-0.0105782309547067	13.5791015625	-0.822769165039063	-2.70997619628906	-0.84307861328125	0.369766235351562	-0.18475341796875	35.6171569824219	0.72686767578125	2.27496337890625	6th_Feb_2017_11:07:35.239
1468401593.90259	1486397255305.69	-40.0136046255727	0.600220739841461	0.349174380302429	0.719279944896698	-0.0211834888905287	24.443359375	1.80174255371094	-9.97315979003906	-0.88385009765625	0.313369750976562	-0.23309326171875	35.6171569824219	-0.47308349609375	3.47491455078125	6th_Feb_2017_11:07:35.305
1468401660.55298	1486397255372.35	-40.0136046255727	0.594553709030151	0.351596355438232	0.722172796726227	-0.0367753766477108	33.96484375	0.397933959960937	-12.9638824462891	-0.84942626953125	0.281509399414062	-0.23773193359375	36.8171081542969	-0.173095703125	4.07489013671875	6th_Feb_2017_11:07:35.372
1468401727.20337	1486397255439.0	-40.0136046255727	0.585594773292542	0.362308472394943	0.721202254295349	-0.0753561183810234	47.0263671875	-9.67286682128906	-12.7807769775391	-0.85711669921875	0.346450805664062	-0.10528564453125	35.3171691894531	2.52679443359375	4.07489013671875	6th_Feb_2017_11:07:35.439
1468401793.88428	1486397255505.68	-40.0136046255727	0.579589247703552	0.371799051761627	0.719313323497772	-0.0918155014514923	51.9091796875	5.64695739746094	-11.6821441650391	-0.98529052734375	0.428237915039063	-0.23907470703125	34.4172058105469	1.6268310546875	4.3748779296875	6th_Feb_2017_11:07:35.505
1468401860.50415	1486397255572.3	-40.0136046255727	0.577763080596924	0.380778461694717	0.713266432285309	-0.111573919653893	49.9560546875	-23.5888824462891	-8.44728088378906	-0.91143798828125	0.311660766601562	-0.17755126953125	35.3171691894531	2.52679443359375	3.1749267578125	6th_Feb_2017_11:07:35.572
1468401927.15454	1486397255638.95	-40.0136046255727	0.578902006149292	0.398444384336472	0.69748467206955	-0.140105322003365	24.62646484375	-25.5420074462891	8.76463317871094	-0.84722900390625	0.423721313476563	-0.15472412109375	36.5171203613281	0.72686767578125	2.87493896484375	6th_Feb_2017_11:07:35.638
1468401993.80493	1486397255705.6	-40.0136046255727	0.584075927734375	0.405258059501648	0.689392864704132	-0.139135882258415	5.64453125	21.8823089599609	-1.91651916503906	-0.90313720703125	0.428482055664063	-0.09869384765625	36.8171081542969	1.02685546875	0.47503662109375	6th_Feb_2017_11:07:35.705
1468402060.48584	1486397255772.28	-40.0136046255727	0.58132791519165	0.405550748109818	0.692193031311035	-0.135849982500076	-2.96142578125	13.3373870849609	0.830062866210938	-0.98712158203125	0.336441040039062	-0.18658447265625	36.5171203613281	1.6268310546875	0.7750244140625	6th_Feb_2017_11:07:35.772
1468402127.10571	1486397255838.9	-40.0136046255727	0.580904006958008	0.401704460382462	0.697131216526032	-0.123255990445614	-16.6943359375	3.81590270996094	11.5112152099609	-0.97418212890625	0.294082641601562	-0.21258544921875	35.6171569824219	0.72686767578125	2.87493896484375	6th_Feb_2017_11:07:35.838
1468402193.7561	1486397255905.55	-40.0136046255727	0.588654518127441	0.400394648313522	0.692780196666718	-0.115002803504467	-22.73681640625	-7.53663635253906	17.7978363037109	-0.77801513671875	0.266616821289062	-0.19525146484375	36.8171081542969	0.4268798828125	3.1749267578125	6th_Feb_2017_11:07:35.905
1468402260.40649	1486397255972.2	-40.0136046255727	0.58921205997467	0.397040277719498	0.695750057697296	-0.105451188981533	-23.65234375	18.2201995849609	9.61912536621094	-0.89874267578125	0.255874633789062	-0.25909423828125	34.7171936035156	1.02685546875	3.1749267578125	6th_Feb_2017_11:07:35.972
1468402327.0874	1486397256038.88	-40.0136046255727	0.592349052429199	0.389835923910141	0.699938476085663	-0.0850685015320778	-18.6474609375	11.3232269287109	7.60496520996094	-0.79571533203125	0.282608032226562	-0.23284912109375	35.3171691894531	1.02685546875	4.67486572265625	6th_Feb_2017_11:07:36.038
1468402393.70728	1486397256105.5	-40.0136046255727	0.590214610099793	0.386668741703033	0.704479098320007	-0.0764409303665161	-17.36572265625	16.0839691162109	4.06492614746094	-1.00177001953125	0.397476196289062	-0.26422119140625	36.5171203613281	0.12689208984375	4.3748779296875	6th_Feb_2017_11:07:36.105
1468402460.35767	1486397256172.15	-40.0136046255727	0.593590021133423	0.386458605527878	0.702813148498535	-0.0659876763820648	-16.51123046875	-4.48487854003906	10.5346527099609	-0.80426025390625	0.426406860351563	-0.22003173828125	34.4172058105469	-1.373046875	4.3748779296875	6th_Feb_2017_11:07:36.172
1468402527.00806	1486397256238.8	-40.0136046255727	0.592900454998016	0.382538139820099	0.70684289932251	-0.0500663705170155	-18.525390625	7.05076599121094	3.57664489746094	-0.91302490234375	0.401504516601563	-0.26959228515625	35.9171447753906	-1.67303466796875	5.27484130859375	6th_Feb_2017_11:07:36.238
1468402593.68897	1486397256305.48	-40.0136046255727	0.604478240013123	0.382890999317169	0.697396814823151	-0.0404770486056805	-25.91064453125	-37.4438629150391	25.3661956787109	-0.77362060546875	0.514175415039063	-0.14801025390625	35.0171813964844	-0.47308349609375	7.07476806640625	6th_Feb_2017_11:07:36.305
1468402660.30884	1486397256372.1	-40.0136046255727	0.632952630519867	0.382954150438309	0.672472834587097	-0.0223006382584572	-48.9208984375	-49.5288238525391	19.8119964599609	-0.49334716796875	0.567276000976563	-0.00640869140625	35.9171447753906	-2.87298583984375	1.07501220703125	6th_Feb_2017_11:07:36.372
1468402726.95923	1486397256438.75	-40.0136046255727	0.620465338230133	0.357044219970703	0.696132183074951	0.0542404875159264	-80.537109375	172.272933959961	6.14012145996094	-0.48687744140625	0.548721313476563	-0.11175537109375	35.9171447753906	-2.87298583984375	1.67498779296875	6th_Feb_2017_11:07:36.438
1468402793.60962	1486397256505.4	-40.0136046255727	0.577207624912262	0.337730765342712	0.733693480491638	0.120263308286667	-102.08251953125	170.686019897461	44.5312347412109	-0.66766357421875	0.558975219726563	-0.24798583984375	35.0171813964844	-3.47296142578125	4.974853515625	6th_Feb_2017_11:07:36.505
